,ggmap_time,numStop,numCustomer,timeEstimation
0,51,8,61,247.0
1,56,9,48,225.0
2,14,1,14,45.0
3,22,3,33,143.0
4,19,2,20,64.0
5,47,7,75,292.0
6,56,9,48,237.0
7,14,1,14,48.0
8,47,7,75,230.0
9,29,4,84,212.0
10,47,7,75,227.0
11,19,2,20,80.0
12,60,10,42,192.0
13,56,9,48,213.0
14,47,7,75,232.0
15,60,10,42,242.0
16,14,1,14,52.0
17,22,3,33,126.0
18,29,4,84,232.0
19,43,6,94,265.0
20,29,4,84,214.0
21,51,8,61,219.0
22,47,7,75,224.0
23,43,6,94,292.0
24,29,4,84,212.0
25,39,5,100,285.0
26,19,2,20,71.0
27,43,6,94,252.0
28,22,3,33,111.0
29,47,7,75,225.0
30,56,9,48,205.0
31,43,6,94,322.0
32,14,1,14,46.0
33,60,10,42,253.0
34,14,1,14,48.0
35,19,2,20,79.0
36,47,7,75,256.0
37,14,1,14,57.0
38,22,3,33,142.0
39,43,6,94,284.0
40,29,4,84,203.0
41,60,10,42,228.0
42,14,1,14,53.0
43,51,8,61,223.0
44,60,10,42,274.0
45,60,10,42,223.0
46,51,8,61,228.0
47,22,3,33,135.0
48,51,8,61,229.0
49,47,7,75,223.0
50,43,6,94,273.0
51,14,1,14,51.0
52,22,3,33,100.0
53,56,9,48,184.0
54,22,3,33,131.0
55,14,1,14,46.0
56,60,10,42,245.0
57,29,4,84,224.0
58,39,5,100,309.0
59,47,7,75,236.0
60,14,1,14,54.0
61,43,6,94,267.0
62,43,6,94,242.0
63,39,5,100,257.0
64,14,1,14,54.0
65,19,2,20,68.0
66,47,7,75,258.0
67,14,1,14,46.0
68,43,6,94,260.0
69,47,7,75,237.0
70,60,10,42,214.0
71,22,3,33,100.0
72,51,8,61,224.0
73,51,8,61,219.0
74,14,1,14,55.0
75,22,3,33,102.0
76,22,3,33,114.0
77,39,5,100,322.0
78,51,8,61,230.0
79,56,9,48,194.0
80,47,7,75,284.0
81,51,8,61,205.0
82,51,8,61,248.0
83,51,8,61,218.0
84,29,4,84,264.0
85,51,8,61,223.0
86,39,5,100,283.0
87,22,3,33,110.0
88,22,3,33,133.0
89,14,1,14,51.0
90,47,7,75,329.0
91,29,4,84,198.0
92,43,6,94,260.0
93,39,5,100,243.0
94,29,4,84,211.0
95,60,10,42,181.0
96,22,3,33,96.0
97,19,2,20,68.0
98,51,8,61,247.0
99,47,7,75,258.0
